quarter_id,country_ID,country,metric,quarter,value
2299,3,Luxembourg,Central bank,2024Q1,-
2300,3,Luxembourg,Central bank,2024Q2,-
2301,3,Luxembourg,Deposit-taking Corp (excl. CB),2013Q1,-
2302,3,Luxembourg,Deposit-taking Corp (excl. CB),2013Q2,-
2303,3,Luxembourg,Deposit-taking Corp (excl. CB),2013Q3,-
2304,3,Luxembourg,Deposit-taking Corp (excl. CB),2013Q4,-
2305,3,Luxembourg,Deposit-taking Corp (excl. CB),2014Q1,-
2306,3,Luxembourg,Deposit-taking Corp (excl. CB),2014Q2,-
2307,3,Luxembourg,Deposit-taking Corp (excl. CB),2014Q3,-
2308,3,Luxembourg,Deposit-taking Corp (excl. CB),2014Q4,-
2309,3,Luxembourg,Deposit-taking Corp (excl. CB),2015Q1,-
2310,3,Luxembourg,Deposit-taking Corp (excl. CB),2015Q2,-
2311,3,Luxembourg,Deposit-taking Corp (excl. CB),2015Q3,-
2312,3,Luxembourg,Deposit-taking Corp (excl. CB),2015Q4,-
2313,3,Luxembourg,Deposit-taking Corp (excl. CB),2016Q1,-
2314,3,Luxembourg,Deposit-taking Corp (excl. CB),2016Q2,-
2315,3,Luxembourg,Deposit-taking Corp (excl. CB),2016Q3,-
2316,3,Luxembourg,Deposit-taking Corp (excl. CB),2016Q4,-
2317,3,Luxembourg,Deposit-taking Corp (excl. CB),2017Q1,-
2318,3,Luxembourg,Deposit-taking Corp (excl. CB),2017Q2,-
2319,3,Luxembourg,Deposit-taking Corp (excl. CB),2017Q3,-
2320,3,Luxembourg,Deposit-taking Corp (excl. CB),2017Q4,-
2321,3,Luxembourg,Deposit-taking Corp (excl. CB),2018Q1,-
2322,3,Luxembourg,Deposit-taking Corp (excl. CB),2018Q2,-
2323,3,Luxembourg,Deposit-taking Corp (excl. CB),2018Q3,-
2324,3,Luxembourg,Deposit-taking Corp (excl. CB),2018Q4,-
2325,3,Luxembourg,Deposit-taking Corp (excl. CB),2019Q1,-
2326,3,Luxembourg,Deposit-taking Corp (excl. CB),2019Q2,-
2327,3,Luxembourg,Deposit-taking Corp (excl. CB),2019Q3,-
2328,3,Luxembourg,Deposit-taking Corp (excl. CB),2019Q4,-
2329,3,Luxembourg,Deposit-taking Corp (excl. CB),2020Q1,-
2330,3,Luxembourg,Deposit-taking Corp (excl. CB),2020Q2,-
2331,3,Luxembourg,Deposit-taking Corp (excl. CB),2020Q3,-
2332,3,Luxembourg,Deposit-taking Corp (excl. CB),2020Q4,-
2333,3,Luxembourg,Deposit-taking Corp (excl. CB),2021Q1,-
2334,3,Luxembourg,Deposit-taking Corp (excl. CB),2021Q2,-
2335,3,Luxembourg,Deposit-taking Corp (excl. CB),2021Q3,-
2336,3,Luxembourg,Deposit-taking Corp (excl. CB),2021Q4,-
2337,3,Luxembourg,Deposit-taking Corp (excl. CB),2022Q1,-
2338,3,Luxembourg,Deposit-taking Corp (excl. CB),2022Q2,-
2339,3,Luxembourg,Deposit-taking Corp (excl. CB),2022Q3,-
2340,3,Luxembourg,Deposit-taking Corp (excl. CB),2022Q4,-
2341,3,Luxembourg,Deposit-taking Corp (excl. CB),2023Q1,-
2342,3,Luxembourg,Deposit-taking Corp (excl. CB),2023Q2,-
2343,3,Luxembourg,Deposit-taking Corp (excl. CB),2023Q3,-
2344,3,Luxembourg,Deposit-taking Corp (excl. CB),2023Q4,-
2345,3,Luxembourg,Deposit-taking Corp (excl. CB),2024Q1,-
2346,3,Luxembourg,Deposit-taking Corp (excl. CB),2024Q2,-
2347,3,Luxembourg,General government,2013Q1,-
2348,3,Luxembourg,General government,2013Q2,-
2349,3,Luxembourg,General government,2013Q3,-
2350,3,Luxembourg,General government,2013Q4,-
2351,3,Luxembourg,General government,2014Q1,-
2352,3,Luxembourg,General government,2014Q2,-
2353,3,Luxembourg,General government,2014Q3,-
2354,3,Luxembourg,General government,2014Q4,-
2355,3,Luxembourg,General government,2015Q1,-
2356,3,Luxembourg,General government,2015Q2,-
2357,3,Luxembourg,General government,2015Q3,-
2358,3,Luxembourg,General government,2015Q4,-
2359,3,Luxembourg,General government,2016Q1,-
2360,3,Luxembourg,General government,2016Q2,-
2361,3,Luxembourg,General government,2016Q3,-
2362,3,Luxembourg,General government,2016Q4,-
2363,3,Luxembourg,General government,2017Q1,-
2364,3,Luxembourg,General government,2017Q2,-
2365,3,Luxembourg,General government,2017Q3,-
2366,3,Luxembourg,General government,2017Q4,-
2367,3,Luxembourg,General government,2018Q1,-
2368,3,Luxembourg,General government,2018Q2,-
2369,3,Luxembourg,General government,2018Q3,-
2370,3,Luxembourg,General government,2018Q4,-
2371,3,Luxembourg,General government,2019Q1,-
2372,3,Luxembourg,General government,2019Q2,-
2373,3,Luxembourg,General government,2019Q3,-
2374,3,Luxembourg,General government,2019Q4,-
2375,3,Luxembourg,General government,2020Q1,-
2376,3,Luxembourg,General government,2020Q2,-
2377,3,Luxembourg,General government,2020Q3,-
2378,3,Luxembourg,General government,2020Q4,-
2379,3,Luxembourg,General government,2021Q1,-
2380,3,Luxembourg,General government,2021Q2,-
2381,3,Luxembourg,General government,2021Q3,-
2382,3,Luxembourg,General government,2021Q4,-
2383,3,Luxembourg,General government,2022Q1,-
2384,3,Luxembourg,General government,2022Q2,-
2385,3,Luxembourg,General government,2022Q3,-
2386,3,Luxembourg,General government,2022Q4,-
2387,3,Luxembourg,General government,2023Q1,-
2388,3,Luxembourg,General government,2023Q2,-
2389,3,Luxembourg,General government,2023Q3,-
2390,3,Luxembourg,General government,2023Q4,-
2391,3,Luxembourg,General government,2024Q1,-
2392,3,Luxembourg,General government,2024Q2,-
2393,3,Luxembourg,Other sectors,2013Q1,3107143.698
2394,3,Luxembourg,Other sectors,2013Q2,3104034.088
2395,3,Luxembourg,Other sectors,2013Q3,3234669.848
2396,3,Luxembourg,Other sectors,2013Q4,3407936.144
2397,3,Luxembourg,Other sectors,2014Q1,3543293.056
2398,3,Luxembourg,Other sectors,2014Q2,3691360.041
2399,3,Luxembourg,Other sectors,2014Q3,3553496.285
2400,3,Luxembourg,Other sectors,2014Q4,3479980.224
